419	0.36	0	2.22006	0.848	1.078	1.20969	2.15533
420	0.372	-0.004	2.2218	0.846	1.081	0.447265	0.7661
421	0.376	-0.003	2.22355	0.844	1.084	1.62977	3.53111
422	0.371	-0.004	2.22529	0.841	1.087	-0.247983	1.35353
423	0.375	0	2.22704	0.839	1.09	0.36366	1.25481
424	0.386	0.001	2.22879	0.837	1.093	1.40643	4.81866
425	0.383	0	2.23053	0.834	1.096	1.82842	2.99322
426	0.367	-0.001	2.23228	0.832	1.099	0.773018	2.6127
427	0.385	0.002	2.23402	0.83	1.102	1.25637	1.52736
428	0.39	-0.006	2.23577	0.827	1.105	0.860256	2.73549
429	0.383	-0.001	2.23751	0.825	1.108	1.30611	1.8771
430	0.382	0.003	2.23926	0.822	1.111	1.44172	1.79437
431	0.38	-0.003	2.241	0.82	1.114	2.84449	3.45254
432	0.379	-0.001	2.24275	0.818	1.117	4.92217	2.765
433	0.37	0.008	2.24449	0.815	1.12	-0.0756402	2.97798
434	0.369	0.001	2.24449	0.813	1.123	0.415268	3.60571
435	0.364	0.001	2.24624	0.811	1.126	-0.39146	1.60057
436	0.369	0.001	2.24798	0.808	1.129	1.11228	1.23563
437	0.362	0	2.24973	0.806	1.132	-0.742097	1.92018
438	0.363	0.001	2.25147	0.804	1.134	-0.551358	1.9139
439	0.367	-0.004	2.25147	0.801	1.137	-0.659832	2.3098
440	0.366	-0.004	2.25322	0.799	1.14	1.31888	2.91349
441	0.358	0.001	2.25497	0.797	1.143	1.14183	1.406
442	0.359	-0.002	2.25497	0.794	1.146	0.0640276	2.37812
443	0.35	-0.002	2.25671	0.792	1.149	1.27173	1.28812
444	0.354	-0.002	2.25846	0.79	1.151	0.58455	2.63599
445	0.364	0	2.25846	0.788	1.154	1.93648	2.0716
446	0.368	0.004	2.2602	0.785	1.157	2.1822	1.50926
447	0.349	0.007	2.2602	0.783	1.16	-0.244051	2
448	0.347	0.008	2.26195	0.781	1.162	2.45527	2.93846
449	0.35	-0.002	2.26369	0.779	1.165	0.293099	0.426809
450	0.349	0	2.26369	0.776	1.168	0.34283	0.335841
451	0.344	-0.004	2.26544	0.774	1.171	1.68251	2.56935
452	0.349	-0.004	2.26544	0.772	1.173	0.135979	1.91488
453	0.354	-0.002	2.26718	0.77	1.176	1.88619	1.32652
454	0.34	0	2.26893	0.767	1.179	2.10558	2.30628
455	0.344	-0.001	2.26893	0.765	1.181	1.83389	3.31501
456	0.346	-0.007	2.27067	0.763	1.184	0.459201	4.33943
457	0.338	0.004	2.27067	0.761	1.187	0.564235	1.76838
458	0.342	0.003	2.27242	0.759	1.189	2.11844	3.09235
459	0.337	-0.001	2.27242	0.756	1.192	1.23094	2.57462
460	0.344	0	2.27416	0.754	1.195	0.374556	3.06464
461	0.346	-0.001	2.27591	0.752	1.197	-0.310884	3.27756
462	0.336	0.001	2.27591	0.75	1.2	-0.00789686	1.86803
463	0.336	0.003	2.27765	0.748	1.202	0.396462	0.389581
464	0.333	0.001	2.27765	0.745	1.205	1.23312	2.02135
465	0.339	-0.003	2.2794	0.743	1.208	0.584417	1.33986
466	0.345	0	2.2794	0.741	1.21	-0.277528	2.31907
467	0.34	0.001	2.28115	0.739	1.213	-0.450286	2.28848
468	0.331	-0.002	2.28115	0.736	1.215	0.0764223	1.76017
469	0.332	0.003	2.28289	0.734	1.218	1.42835	1.97056
470	0.33	-0.003	2.28464	0.732	1.221	1.69842	1.06968
471	0.338	0	2.28464	0.73	1.223	0.623534	2.18524
472	0.338	0.002	2.28638	0.728	1.226	-0.140818	2.20103
473	0.324	-0.002	2.28638	0.725	1.228	0.151671	2.24577
474	0.333	0.008	2.28813	0.723	1.231	3.1873	3.00223
475	0.342	-0.001	2.28987	0.721	1.233	-0.493306	3.36763
476	0.337	-0.006	2.28987	0.719	1.236	0.20358	2.82339
477	0.34	0.005	2.29162	0.716	1.238	1.01898	1.38652
478	0.333	0.007	2.29162	0.714	1.241	1.70372	2.82801
479	0.324	0	2.29336	0.712	1.243	-0.127073	2.58282
480	0.326	-0.005	2.29511	0.71	1.246	1.78076	3.3395
481	0.343	0.005	2.29511	0.707	1.248	0.713505	2.36227
482	0.329	-0.004	2.29685	0.705	1.251	0.00165763	3.20055
483	0.334	-0.005	2.29685	0.703	1.253	0.769546	2.18883
484	0.33	-0.001	2.2986	0.701	1.256	-1.09378	1.38827
485	0.338	0.003	2.2986	0.699	1.258	0.253397	2.95749
486	0.333	0.004	2.30034	0.696	1.261	0.434286	3.604
487	0.324	0	2.30034	0.694	1.263	1.52377	3.05524
488	0.335	0	2.30209	0.692	1.266	0.0850412	2.82151
489	0.334	-0.002	2.30209	0.689	1.268	1.05979	3.36381
490	0.332	-0.008	2.30383	0.687	1.271	-1.36123	1.97342
491	0.328	-0.003	2.30383	0.685	1.273	-1.16075	0.47712
492	0.338	0.004	2.30558	0.683	1.276	0.00110467	2.47729
493	0.333	0.001	2.30558	0.681	1.278	2.88169	1.79105
494	0.325	0.001	2.30733	0.678	1.281	0.981922	3.12179
495	0.327	-0.001	2.30733	0.676	1.283	0.970585	1.58949
496	0.331	0	2.30907	0.674	1.286	1.07388	1.76338
497	0.335	0.001	2.30907	0.671	1.288	-1.09085	2.53297
498	0.324	-0.005	2.30907	0.669	1.291	1.41062	1.85996
499	0.333	0.003	2.31082	0.667	1.293	1.56649	1.18024
500	0.331	0.003	2.31082	0.665	1.295	-1.39808	3.05413
501	0.326	0.002	2.31256	0.663	1.298	-0.330427	1.35857
502	0.32	0	2.31256	0.66	1.3	0.799171	2.53316
503	0.319	0	2.31431	0.658	1.303	0.0696502	3.36402
504	0.327	0.01	2.31431	0.656	1.305	0.703301	3.93176
505	0.319	0.004	2.31605	0.654	1.307	2.3938	1.59039
506	0.313	0	2.31605	0.651	1.31	-0.191579	2.71825
507	0.315	-0.003	2.31605	0.649	1.312	0.580654	1.27027
508	0.309	0.003	2.3178	0.647	1.314	0.0638931	4.04723
509	0.318	0.009	2.3178	0.645	1.317	1.36347	4.80077
510	0.311	0.006	2.31954	0.643	1.319	-1.44653	2.51882
511	0.303	0.004	2.31954	0.64	1.321	2.38322	2.20748
512	0.3	0	2.32129	0.638	1.323	-0.354494	1.79975
513	0.305	-0.001	2.32303	0.636	1.326	0.419847	3.30696
514	0.305	0.002	2.32303	0.634	1.328	0.618285	2.07923
515	0.313	0.008	2.32478	0.632	1.33	0.174759	2.26285
516	0.305	0.003	2.32478	0.63	1.332	0.324297	4.18154
517	0.299	0.002	2.32478	0.628	1.334	-0.22221	2.19821
518	0.3	0.005	2.32652	0.626	1.337	0.401046	1.63514
519	0.285	0.005	2.32652	0.624	1.339	0.998121	2.49994
520	0.288	-0.002	2.32652	0.622	1.341	2.05883	2.25609
521	0.281	0	2.32827	0.62	1.343	0.420448	1.76698
522	0.28	-0.001	2.32827	0.618	1.345	-0.124247	2.43426
523	0.277	0.003	2.33001	0.616	1.347	0.727318	2.7108
524	0.273	-0.002	2.33001	0.614	1.349	1.02747	2.56884
525	0.265	-0.005	2.33001	0.612	1.351	-0.114898	3.17288
526	0.26	0.001	2.33176	0.61	1.353	-0.264997	4.2743
527	0.261	-0.002	2.33176	0.608	1.355	2.10339	2.75754
528	0.258	0.009	2.33176	0.606	1.356	0.15173	2.17263
529	0.251	0	2.33351	0.605	1.358	1.27534	2.84769
530	0.251	0.002	2.33351	0.603	1.36	2.76481	1.41207
531	0.249	-0.001	2.33351	0.601	1.362	2.06305	2.78772
532	0.243	-0.008	2.33525	0.599	1.364	-0.0469534	2.65871
533	0.24	-0.003	2.33525	0.598	1.366	-0.360556	2.47811
534	0.237	-0.005	2.33525	0.596	1.367	0.808468	3.21198
535	0.235	-0.004	2.337	0.594	1.369	-1.15195	0.0606875
536	0.245	-0.007	2.337	0.593	1.371	-0.0461037	2.2486
537	0.233	-0.004	2.33874	0.591	1.373	-2.16258	2.59327
538	0.232	-0.004	2.33874	0.59	1.374	0.565151	1.5886
539	0.231	-0.005	2.33874	0.588	1.376	1.041	3.64508
540	0.231	0.01	2.34049	0.586	1.378	1.22151	3.1622
541	0.242	0.026	2.34049	0.584	1.379	0.543525	2.73316
542	0.231	0.032	2.34049	0.583	1.381	1.9497	4.49995
543	0.22	0.022	2.34049	0.581	1.382	2.03539	2.15383
544	0.22	0.025	2.34223	0.579	1.383	-1.17795	4.41806
545	0.211	0.044	2.34223	0.577	1.385	1.68566	2.4133
546	0.194	0.042	2.34223	0.576	1.386	0.10847	1.6708
547	0.182	0.061	2.34223	0.574	1.387	1.7238	2.68871
548	0.185	0.069	2.34223	0.572	1.388	-0.287233	2.46202
549	0.191	0.074	2.34223	0.57	1.389	0.0920571	3.78506
550	0.194	0.059	2.34398	0.568	1.39	0.16515	1.95913
551	0.186	0.076	2.34398	0.567	1.39	-0.620484	3.47938
552	0.181	0.098	2.34398	0.564	1.391	1.02468	2.3344
553	0.177	0.102	2.34398	0.563	1.392	0.851788	2.19248
554	0.177	0.11	2.34572	0.561	1.392	1.72298	0.639283
555	0.17	0.116	2.34572	0.559	1.393	2.66214	3.702
556	0.154	0.134	2.34572	0.556	1.393	0.111953	1.55609
557	0.149	0.139	2.34747	0.554	1.393	1.10864	1.40955
558	0.151	0.148	2.34747	0.552	1.393	0.449256	2.76633
559	0.141	0.152	2.34747	0.55	1.393	-0.429008	2.59768
560	0.142	0.159	2.34921	0.548	1.393	1.98745	2.78262
561	0.138	0.158	2.34921	0.546	1.393	0.236908	2.12713
562	0.134	0.161	2.34921	0.544	1.392	0.169286	1.43113
563	0.14	0.173	2.35096	0.542	1.392	0.47205	1.66116
564	0.142	0.172	2.35096	0.539	1.392	-0.611254	1.29619
565	0.14	0.18	2.35096	0.537	1.392	-0.121282	0.601878
566	0.128	0.179	2.3527	0.535	1.391	1.39891	4.01642
567	0.126	0.177	2.3527	0.533	1.391	1.19338	0.631286
568	0.127	0.181	2.35445	0.53	1.391	1.08702	1.50907
569	0.132	0.18	2.35445	0.528	1.39	-0.101181	2.99197
570	0.123	0.181	2.35619	0.526	1.39	0.209829	1.5704
571	0.128	0.186	2.35619	0.524	1.39	0.271521	2.25194
572	0.127	0.188	2.35619	0.521	1.389	2.10957	3.04372
573	0.127	0.193	2.35794	0.519	1.389	-0.584532	0.760393
574	0.132	0.192	2.35794	0.517	1.388	1.24872	1.08661
575	0.132	0.187	2.35969	0.515	1.388	2.17215	3.36681
576	0.128	0.193	2.35969	0.512	1.387	0.392105	0.798568
577	0.135	0.194	2.36143	0.51	1.387	-0.748431	1.44817
578	0.141	0.181	2.36143	0.508	1.386	-1.11684	-0.0581915
579	0.154	0.159	2.36318	0.505	1.386	-0.701549	2.12479
580	0.171	0.135	2.36318	0.503	1.387	0.935644	2.70632
581	0.171	0.131	2.36492	0.501	1.387	0.779331	3.61499
582	0.175	0.117	2.36667	0.499	1.387	1.12405	2.39239
583	0.197	0.084	2.36841	0.497	1.388	0.100099	4.00331
584	0.191	0.096	2.37016	0.495	1.389	-1.03917	3.71314
585	0.198	0.093	2.37365	0.493	1.389	-0.32785	3.02393
586	0.219	0.085	2.37539	0.491	1.39	0.424043	2.14379
587	0.233	0.091	2.37714	0.488	1.391	-0.607834	2.25383
588	0.233	0.09	2.37888	0.486	1.392	0.0267945	0.506804
589	0.247	0.076	2.38063	0.484	1.393	0.64511	1.00389
590	0.244	0.056	2.38237	0.481	1.394	0.252429	2.12435
591	0.27	0.042	2.38412	0.479	1.396	0.553172	1.33192
592	0.308	0.04	2.38587	0.477	1.398	-0.668803	3.03945
593	0.321	0.036	2.38761	0.474	1.4	0.416057	2.47718
594	0.355	0.029	2.38936	0.471	1.402	-0.404113	1.75075
595	0.382	0.022	2.3911	0.469	1.404	1.11273	1.1179
596	0.402	0.019	2.39285	0.465	1.407	-0.100406	2.06866
597	0.397	0.02	2.39459	0.462	1.409	1.51867	3.41436
598	0.415	0.018	2.39634	0.459	1.412	0.315878	2.8132
599	0.441	0.015	2.39808	0.456	1.415	-0.697703	2.24949
600	0.434	0.015	2.39983	0.453	1.418	-0.701752	2.62597
601	0.451	0.005	2.39983	0.449	1.421	1.81615	0.658152
602	0.488	0.016	2.40157	0.445	1.424	0.909931	1.49877
603	0.479	0.013	2.40332	0.442	1.427	1.04804	1.76497
604	0.478	0.009	2.40506	0.438	1.43	0.915938	4.44871
605	0.507	0.007	2.40681	0.434	1.434	0.75675	3.57026
606	0.503	0	2.40855	0.431	1.437	-1.37641	2.38082
607	0.503	0.003	2.4103	0.427	1.44	1.17387	2.13859
608	0.505	0.017	2.4103	0.423	1.444	2.58657	2.74122
609	0.508	0.013	2.41205	0.419	1.447	-0.990428	1.83082
610	0.517	-0.001	2.41379	0.415	1.45	-0.425676	1.2175
611	0.524	0.009	2.41554	0.411	1.454	-0.928283	1.61614
612	0.527	0	2.41728	0.407	1.457	1.6075	1.91345
613	0.529	-0.007	2.41903	0.403	1.461	0.926447	2.77792
614	0.524	-0.01	2.42077	0.399	1.465	-0.479888	2.93752
615	0.524	0.001	2.42077	0.395	1.468	0.0659714	2.11286
616	0.524	0.002	2.42252	0.391	1.472	1.47364	2.51342
617	0.517	0.002	2.42426	0.387	1.475	-0.1319	2.41749
618	0.523	0.004	2.42601	0.383	1.478	0.380563	2.04476
619	0.519	0.003	2.42775	0.379	1.482	1.48555	1.04303
620	0.51	0.003	2.42775	0.375	1.485	1.40697	1.7993
621	0.508	0	2.4295	0.371	1.488	-0.270775	4.30521
622	0.505	0	2.43124	0.367	1.492	1.33127	1.66816
623	0.5	0	2.43299	0.364	1.495	-1.44664	2.90336
624	0.505	0	2.43473	0.36	1.498	0.081332	2.70238
625	0.499	-0.002	2.43648	0.356	1.502	0.669376	3.06527
626	0.495	0	2.43648	0.352	1.505	-0.236674	2.08932
627	0.495	0.004	2.43822	0.348	1.508	-1.46497	1.15417
628	0.504	0.002	2.43997	0.344	1.511	-0.177419	2.04646
629	0.501	0.005	2.44172	0.34	1.515	0.503135	3.59682
630	0.494	0	2.44346	0.336	1.518	1.48908	2.56521
631	0.485	0.008	2.44521	0.333	1.521	-0.785497	2.8816
632	0.484	0	2.44521	0.329	1.524	1.90944	2.36155
633	0.473	0.001	2.44695	0.325	1.527	-1.66788	2.94979
634	0.477	0.007	2.44695	0.321	1.53	0.499289	3.87902
635	0.46	0	2.4487	0.318	1.533	0.700668	1.66885
636	0.464	0.006	2.45044	0.314	1.536	0.225225	0.387925
637	0.46	0.005	2.45044	0.311	1.539	-0.477679	2.99191
638	0.443	-0.004	2.45219	0.307	1.542	1.12427	2.90889
639	0.453	0.002	2.45393	0.304	1.545	-0.904841	1.63587
640	0.454	-0.006	2.45393	0.3	1.548	-0.289545	2.12253
641	0.438	-0.003	2.45568	0.297	1.551	0.219736	4.63251
642	0.439	-0.012	2.45568	0.293	1.553	-0.31812	2.21346
643	0.443	-0.007	2.45742	0.29	1.556	-0.467913	2.94451
644	0.442	0	2.45917	0.286	1.559	0.372413	2.27636
645	0.435	-0.007	2.45917	0.283	1.562	-0.358327	3.76176
646	0.435	-0.005	2.46091	0.28	1.565	-0.992283	2.3407
647	0.438	-0.003	2.46266	0.276	1.567	-1.17989	3.39664
648	0.435	-0.001	2.46266	0.273	1.57	-0.389734	2.89936
649	0.436	-0.007	2.4644	0.269	1.573	0.461279	2.96987
650	0.439	0.005	2.46615	0.266	1.576	-1.52033	3.54133
651	0.443	-0.002	2.46615	0.262	1.579	2.08057	0.703317
652	0.43	-0.001	2.4679	0.259	1.581	0.0165653	3.9458
653	0.429	-0.003	2.46964	0.256	1.584	-0.659472	2.23791
654	0.428	0	2.46964	0.252	1.587	-1.3002	1.88337
655	0.427	-0.003	2.47139	0.249	1.59	1.23804	1.33601
656	0.418	-0.008	2.47313	0.246	1.592	-0.550876	0.701638
657	0.414	0	2.47313	0.242	1.595	0.571564	2.8159
658	0.417	0	2.47488	0.239	1.597	0.796339	0.975524
659	0.422	0.004	2.47662	0.236	1.6	0.559802	1.54077
660	0.42	-0.001	2.47662	0.232	1.603	-1.15564	1.09101
661	0.416	-0.001	2.47837	0.229	1.605	0.294872	2.74563
662	0.413	0	2.48011	0.226	1.608	0.415361	3.63207
663	0.408	-0.005	2.48011	0.223	1.61	0.889889	1.59796
664	0.414	-0.002	2.48186	0.219	1.613	-2.07666	1.60824
665	0.413	0	2.4836	0.216	1.615	1.97682	2.21506
666	0.406	-0.007	2.4836	0.213	1.618	0.317935	3.69141
667	0.41	-0.005	2.48535	0.209	1.621	-1.59788	2.39573
668	0.409	0	2.48709	0.206	1.623	-0.408666	3.08353
669	0.409	-0.005	2.48709	0.203	1.626	-1.39639	2.37562
670	0.413	0	2.48884	0.2	1.628	-2.23947	2.69597
671	0.404	0.003	2.48884	0.196	1.631	-0.118986	2.72753
672	0.399	0.017	2.49058	0.193	1.633	-0.593231	3.34429
673	0.4	-0.002	2.49233	0.19	1.636	0.557995	1.27277
674	0.403	0.001	2.49408	0.187	1.638	0.135168	2.84594
675	0.409	0	2.49408	0.183	1.64	-0.699483	2.81951
676	0.403	0.004	2.49582	0.18	1.643	-0.197885	3.56062
677	0.402	-0.002	2.49757	0.177	1.645	0.118486	3.27954
678	0.409	0.003	2.49931	0.173	1.648	-0.191133	2.91642
679	0.402	0	2.50106	0.17	1.65	-2.08004	2.84445
680	0.396	0.007	2.5028	0.167	1.652	-0.593112	3.73426
681	0.395	-0.002	2.50455	0.164	1.655	-0.589343	1.78221
682	0.419	0.019	2.50629	0.16	1.657	-1.27139	3.93921
683	0.399	-0.01	2.50804	0.157	1.66	-0.436854	0.691546
684	0.396	-0.002	2.50978	0.154	1.662	0.086382	2.86128
685	0.393	0	2.51153	0.151	1.664	0.279906	1.74567
686	0.392	0.005	2.51327	0.147	1.667	-0.927289	2.14274
687	0.381	0	2.51502	0.144	1.669	-0.785284	4.7932
688	0.376	0.001	2.51676	0.141	1.671	-1.36268	2.63658
689	0.366	0.005	2.51851	0.138	1.673	-0.476329	4.01282
690	0.368	-0.006	2.52026	0.135	1.676	0.0174929	1.69773
691	0.371	-0.001	2.522	0.132	1.678	0.271249	1.42565
692	0.361	-0.001	2.52375	0.129	1.68	-1.16732	2.41078
693	0.363	0.01	2.52549	0.126	1.682	-1.79846	2.60119
694	0.361	0.004	2.52724	0.123	1.684	-1.72931	1.30476
695	0.347	-0.002	2.52898	0.12	1.686	-0.149974	3.63431
696	0.337	-0.007	2.53073	0.118	1.688	-1.05943	1.61977
697	0.342	0.003	2.53247	0.115	1.69	1.81411	2.50899
698	0.331	-0.007	2.53247	0.112	1.692	-0.919956	1.59347
699	0.324	-0.002	2.53422	0.109	1.694	-0.538852	1.33341
700	0.317	0.001	2.53596	0.107	1.696	-0.612423	1.9539
701	0.323	-0.009	2.53771	0.104	1.698	-1.42405	3.23951
702	0.321	0.003	2.53945	0.101	1.7	-1.3599	3.11778
703	0.317	0	2.53945	0.099	1.701	1.01637	1.85841
704	0.318	-0.008	2.5412	0.096	1.703	-1.01674	1.42947
705	0.312	0	2.54294	0.093	1.705	0.541152	2.46382
706	0.301	0.001	2.54469	0.091	1.707	-2.21499	3.10809
707	0.292	0.004	2.54469	0.088	1.708	-0.657517	3.30195
708	0.302	-0.004	2.54644	0.086	1.71	-1.22214	4.01632
709	0.298	-0.002	2.54818	0.083	1.712	0.520411	0.368764
710	0.3	0	2.54993	0.081	1.714	-1.51682	2.52022
711	0.296	0.001	2.54993	0.078	1.715	-1.1728	3.17643
712	0.299	-0.006	2.55167	0.076	1.717	-1.0979	3.23971
713	0.301	-0.002	2.55342	0.073	1.719	-2.35567	3.06448
714	0.301	0.008	2.55342	0.071	1.72	-0.415433	2.33283
715	0.307	0.007	2.55516	0.068	1.722	-1.28013	3.85555
716	0.307	0.008	2.55691	0.066	1.724	-0.388106	3.15691
717	0.305	-0.007	2.55865	0.063	1.725	-0.670549	2.25342
718	0.306	-0.006	2.55865	0.06	1.727	0.350584	1.00051
719	0.304	-0.006	2.5604	0.058	1.729	-0.920125	3.58118
720	0.292	-0.011	2.56214	0.055	1.73	-0.883909	1.93228
721	0.3	-0.007	2.56389	0.053	1.732	1.65371	3.02836
722	0.299	-0.012	2.56389	0.05	1.734	-1.07588	1.87677
723	0.298	-0.01	2.56563	0.048	1.736	-0.526472	3.41147
724	0.31	-0.011	2.56738	0.045	1.737	-0.395464	2.06573
725	0.304	0.001	2.56738	0.043	1.739	-0.88417	1.0514
726	0.299	0.005	2.56912	0.04	1.741	1.66293	0.527972
727	0.309	-0.005	2.57087	0.038	1.742	-0.459662	3.49587
728	0.311	0.002	2.57087	0.035	1.744	-1.11765	4.06638
729	0.309	0	2.57262	0.032	1.746	-2.66811	2.33267
730	0.307	0	2.57436	0.03	1.747	-0.422721	2.35239
731	0.305	0.003	2.57436	0.027	1.749	-2.10325	2.19335
732	0.305	-0.001	2.57611	0.025	1.751	-0.484839	2.07539
733	0.313	0.005	2.57785	0.022	1.752	0.326589	2.14505
734	0.316	0.003	2.57785	0.019	1.754	-2.69217	3.34086
735	0.314	-0.007	2.5796	0.017	1.756	0.619244	2.03875
736	0.321	0.003	2.58134	0.014	1.757	-1.21356	0.789225
737	0.318	0.005	2.58134	0.011	1.759	-0.38874	2.59396
738	0.314	0	2.58309	0.008	1.761	0.264976	2.49589
739	0.325	0.003	2.58483	0.006	1.763	-0.80631	4.18931
740	0.328	0.006	2.58483	0.003	1.764	-0.337452	3.17673
741	0.324	0	2.58658	0	1.766	-0.82613	2.7364
742	0.327	-0.001	2.58658	-0.002	1.768	-0.577963	4.07672
743	0.323	-0.001	2.58832	-0.005	1.77	1.00145	2.60897
744	0.333	0.001	2.59007	-0.007	1.771	-1.4049	2.0873
745	0.338	0	2.59007	-0.01	1.773	-0.081603	2.51683
746	0.339	-0.006	2.59181	-0.013	1.775	-0.209854	3.26889
747	0.338	-0.005	2.59181	-0.016	1.777	2.25212	1.47133
748	0.339	0.004	2.59356	-0.019	1.778	-0.343661	2.79261
749	0.331	0.008	2.59356	-0.022	1.78	-1.01534	1.30131
750	0.333	-0.003	2.5953	-0.025	1.782	-0.210006	2.01417
751	0.348	0	2.59705	-0.028	1.784	-0.904139	2.51072
752	0.339	-0.006	2.59705	-0.031	1.786	0.550473	2.10937
753	0.341	0.001	2.5988	-0.034	1.787	-1.28201	1.79365
754	0.335	0	2.5988	-0.037	1.789	-1.6601	2.23069
755	0.349	0.001	2.60054	-0.04	1.791	-0.387107	1.49057
756	0.342	-0.001	2.60054	-0.043	1.793	1.28273	2.56756
757	0.342	0.006	2.60229	-0.046	1.794	-0.705927	3.51164
758	0.339	-0.003	2.60229	-0.049	1.796	-0.147349	2.33782
759	0.353	0.005	2.60403	-0.052	1.798	0.107098	3.39285
760	0.341	-0.001	2.60403	-0.055	1.8	-0.157511	1.8242
761	0.348	0	2.60578	-0.058	1.801	-1.33996	1.78292
762	0.348	-0.002	2.60578	-0.061	1.803	0.938029	3.1008
763	0.347	-0.002	2.60752	-0.064	1.805	-0.254437	2.72411
764	0.34	0.005	2.60752	-0.067	1.807	-0.2317	2.86597
765	0.348	0.004	2.60927	-0.07	1.809	-1.91831	2.93466
766	0.338	-0.005	2.60927	-0.073	1.81	0.662425	3.38787
767	0.35	0.007	2.61101	-0.076	1.812	-0.581276	3.39182
768	0.344	0	2.61101	-0.079	1.814	-1.66246	4.35933
769	0.355	0	2.61276	-0.082	1.816	-2.439	0.749986
770	0.348	-0.002	2.61276	-0.085	1.817	-1.18159	2.27202
771	0.346	-0.002	2.6145	-0.088	1.819	-1.02256	3.86251
772	0.341	0.004	2.6145	-0.091	1.821	1.34429	3.07581
773	0.346	0	2.6145	-0.094	1.823	-0.791216	2.19014
774	0.349	-0.002	2.61625	-0.097	1.824	-0.70011	2.44012
775	0.349	0	2.61625	-0.1	1.826	-0.308485	3.5963
776	0.345	0.003	2.61799	-0.103	1.828	0.838564	2.93487
777	0.345	0.006	2.61799	-0.106	1.829	-0.87453	3.62516
778	0.343	0	2.61974	-0.109	1.831	0.102707	1.75785
779	0.342	-0.001	2.61974	-0.112	1.833	-0.972036	0.7914
780	0.345	0.008	2.62148	-0.115	1.835	-1.32139	1.72737
781	0.346	0.004	2.62148	-0.118	1.836	-0.979527	0.205553
782	0.344	0.002	2.62323	-0.121	1.838	-1.15934	2.70895
783	0.346	-0.003	2.62323	-0.124	1.84	-1.23704	2.99905
784	0.344	-0.006	2.62323	-0.127	1.841	-0.369425	1.64474
785	0.344	0.001	2.62498	-0.13	1.843	0.0592669	3.43054
786	0.351	0.008	2.62498	-0.133	1.845	0.00118656	2.99987
787	0.345	0.002	2.62672	-0.136	1.847	-1.74212	1.93173
788	0.336	-0.004	2.62672	-0.139	1.848	-3.06935	3.16169
789	0.345	-0.007	2.62672	-0.142	1.85	-1.7748	1.79133
790	0.339	-0.007	2.62847	-0.145	1.852	-0.250819	1.90547
791	0.345	0.001	2.62847	-0.148	1.854	0.72724	1.67954
792	0.34	0	2.63021	-0.151	1.855	-1.10673	3.31822
793	0.343	0.003	2.63021	-0.154	1.857	-3.23614	3.33027
794	0.345	0.006	2.63196	-0.157	1.859	-0.0796371	2.09981
795	0.339	0	2.63196	-0.16	1.86	-0.491294	2.80949
796	0.339	0.004	2.6337	-0.163	1.862	-0.342972	0.502085
797	0.337	-0.007	2.6337	-0.166	1.864	0.283003	1.83386
798	0.339	-0.009	2.63545	-0.169	1.865	-0.964739	2.86214
799	0.348	0.001	2.63545	-0.172	1.867	-0.190018	3.1844
800	0.349	0.007	2.63719	-0.175	1.869	-1.38601	3.39466
801	0.34	0.005	2.63719	-0.179	1.87	0.0641951	1.39305
802	0.343	0.008	2.63894	-0.182	1.872	-1.32823	3.53082
803	0.344	0.002	2.63894	-0.185	1.874	-0.171403	3.95219
804	0.348	-0.006	2.64068	-0.188	1.875	-0.182355	2.37163
805	0.341	-0.006	2.64068	-0.191	1.877	-1.13108	1.8168
806	0.337	-0.003	2.64243	-0.194	1.879	-0.11022	3.37306
807	0.351	0.003	2.64243	-0.197	1.88	-1.12861	1.41899
808	0.347	-0.001	2.64417	-0.2	1.882	0.231225	2.00548
809	0.352	0.009	2.64592	-0.203	1.884	-2.40218	2.08603
810	0.344	0.005	2.64592	-0.206	1.885	0.20276	2.14313
811	0.345	0.007	2.64766	-0.209	1.887	-4.16685	1.83585
812	0.351	0	2.64766	-0.213	1.888	-0.0576988	2.83027
813	0.342	-0.005	2.64941	-0.216	1.89	-0.764424	0.690199
814	0.34	-0.002	2.64941	-0.219	1.892	-1.27768	3.90585
815	0.348	0.008	2.65116	-0.222	1.893	-1.00685	2.32714
816	0.343	-0.001	2.6529	-0.225	1.895	-0.695733	1.48065
817	0.349	0.008	2.6529	-0.228	1.897	-1.6047	3.96383
818	0.345	0.001	2.65465	-0.231	1.898	-1.72446	0.75224
819	0.352	0.002	2.65639	-0.234	1.9	-1.41184	2.41805
820	0.347	-0.002	2.65639	-0.237	1.901	0.0234081	2.37169
821	0.344	0.002	2.65814	-0.24	1.903	-0.713763	3.62814
822	0.341	0.003	2.65814	-0.243	1.905	-2.59924	2.10698
823	0.337	0.003	2.65988	-0.247	1.906	-2.13352	3.23648
824	0.35	0.002	2.66163	-0.25	1.908	-1.66562	3.28971
825	0.346	0	2.66163	-0.253	1.909	-0.0689096	2.02558
826	0.345	0.011	2.66337	-0.256	1.911	-1.01273	1.64271
827	0.342	-0.003	2.66512	-0.259	1.912	0.756714	2.66795
828	0.348	-0.011	2.66512	-0.262	1.914	-1.11439	3.85922
829	0.344	0.003	2.66686	-0.265	1.916	0.115936	2.92207
830	0.34	0	2.66861	-0.268	1.917	0.236149	2.26739
831	0.34	-0.002	2.66861	-0.271	1.919	0.388666	3.2986
832	0.347	0	2.67035	-0.274	1.921	-0.794906	3.20028
